Pump,Location,Amount
p1,a1,150
p1,a2,150
p1,a3,150
p1,a4,150
p1,a5,150
p2,a6,150
p2,a7,150
p2,a8,150
p2,a9,150
p2,a10,150
p2,a11,150
p2,a12,150
p1,b1,150
p1,b2,150
p1,b3,150
p1,b4,150
p1,b5,150
p3,b6,150
p3,b7,150
p3,b8,150
p3,b9,150
p3,b10,150
p3,b11,150
p3,b12,150
p1,c1,150
p1,c2,150
p1,c3,150
p1,c4,150
p1,c5,150
p2,c6,150
p2,c7,150
p2,c8,150
p2,c9,150
p2,c10,150
p2,c11,150
p2,c12,150
p1,d1,150
p1,d2,150
p1,d3,150
p1,d4,150
p1,d5,150
p3,d6,150
p3,d7,150
p3,d8,150
p3,d9,150
p3,d10,150
p3,d11,150
p3,d12,150
p2,e1,150
p2,e2,150
p2,e3,150
p2,e4,150
p2,e5,150
p2,e6,150
p2,e7,150
p2,e8,150
p2,e9,150
p2,e10,150
p2,e11,150
p2,e12,150
p3,f1,150
p3,f2,150
p3,f3,150
p3,f4,150
p3,f5,150
p3,f6,150
p3,f7,150
p3,f8,150
p3,f9,150
p3,f10,150
p3,f11,150
p3,f12,150
p2,g1,150
p2,g2,150
p2,g3,150
p2,g4,150
p2,g5,150
p2,g6,150
p2,g7,150
p2,g8,150
p2,g9,150
p2,g10,150
p2,g11,150
p2,g12,150
p3,h1,150
p3,h2,150
p3,h3,150
p3,h4,150
p3,h5,150
p3,h6,150
p3,h7,150
p3,h8,150
p3,h9,150
p3,h10,150
p3,h11,150
p3,h12,150
